Pokolenie: 1
5. Fenotyp:	1.02902e+09	Genotyp:	010100101011000110101010101111
6. Fenotyp:	1.06042e+09	Genotyp:	001100101101010100101100111111
7. Fenotyp:	1.06041e+09	Genotyp:	001110101100010100101100111111
8. Fenotyp:	1.06042e+09	Genotyp:	001110101101010100101100111111
9. Fenotyp:	1.02914e+09	Genotyp:	110110101101011011101010101111
Pokolenie: 5
0. Fenotyp:	1.0585e+09	Genotyp:	100111101101011011101000111111
1. Fenotyp:	1.06042e+09	Genotyp:	001100101101010100101100111111
2. Fenotyp:	1.06049e+09	Genotyp:	110110110110001110101100111111
3. Fenotyp:	1.06269e+09	Genotyp:	100110101101011011101010111111
4. Fenotyp:	9.51254e+08	Genotyp:	010011010101111101001101000111
5. Fenotyp:	7.92188e+08	Genotyp:	001001010100101111101100111101
6. Fenotyp:	1.04264e+09	Genotyp:	010110101101101010100100011111
7. Fenotyp:	1.06042e+09	Genotyp:	001101101110010100101100111111
8. Fenotyp:	1.06028e+09	Genotyp:	010100100101010101001100111111
9. Fenotyp:	1.03242e+09	Genotyp:	001110101011000110010001101111
Pokolenie: 6
0. Fenotyp:	1.06049e+09	Genotyp:	100110110110001110101100111111
1. Fenotyp:	1.06046e+09	Genotyp:	110110110110001010101100111111
2. Fenotyp:	9.43034e+08	Genotyp:	010100101011000110101100000111
3. Fenotyp:	1.06869e+09	Genotyp:	001001010101111101001101111111
4. Fenotyp:	1.06042e+09	Genotyp:	001110101101010100101100111111
5. Fenotyp:	1.06029e+09	Genotyp:	001110100101010101001100111111
6. Fenotyp:	1.05812e+09	Genotyp:	110110101111000110001000111111
7. Fenotyp:	1.05933e+09	Genotyp:	110110101001010000100100111111
8. Fenotyp:	1.02705e+09	Genotyp:	001001010101111011101100101111
9. Fenotyp:	1.06243e+09	Genotyp:	110111111001011011001010111111
Pokolenie: 7
0. Fenotyp:	1.02705e+09	Genotyp:	001001010101111011101100101111
1. Fenotyp:	1.06042e+09	Genotyp:	110110101101010100101100111111
2. Fenotyp:	1.06285e+09	Genotyp:	001000010101110110011010111111
3. Fenotyp:	1.05847e+09	Genotyp:	001001110101111101101000111111
4. Fenotyp:	1.04025e+09	Genotyp:	001001010100011100000000011111
5. Fenotyp:	9.59622e+08	Genotyp:	010100100101010101001100100111
6. Fenotyp:	1.0688e+09	Genotyp:	010000100101010100101101111111
7. Fenotyp:	1.05811e+09	Genotyp:	001000101011000110001000111111
8. Fenotyp:	1.00799e+09	Genotyp:	001101101100010100101000001111
9. Fenotyp:	1.06042e+09	Genotyp:	001110001101010100101100111111
Pokolenie: 8
0. Fenotyp:	1.06096e+09	Genotyp:	101001110101111100111100111111
1. Fenotyp:	1.06264e+09	Genotyp:	101100101100010101101010111111
2. Fenotyp:	1.05811e+09	Genotyp:	001000101011000110001000111111
3. Fenotyp:	1.06047e+09	Genotyp:	010000101011000110101100111111
4. Fenotyp:	1.06154e+09	Genotyp:	010011010100001110100010111111
5. Fenotyp:	1.06052e+09	Genotyp:	110110100100101001101100111111
6. Fenotyp:	1.05811e+09	Genotyp:	010100101011000110001000111111
7. Fenotyp:	1.06041e+09	Genotyp:	001000101100010100101100111111
8. Fenotyp:	1.06059e+09	Genotyp:	110110101011101011101100111111
9. Fenotyp:	1.06059e+09	Genotyp:	110110101011001011101100111111
Pokolenie: 9
0. Fenotyp:	5.23674e+08	Genotyp:	001000101100010101101100111110
1. Fenotyp:	1.06041e+09	Genotyp:	000100101100010100101100111111
2. Fenotyp:	1.05847e+09	Genotyp:	001001110101111101101000111111
3. Fenotyp:	1.06867e+09	Genotyp:	001110100101010101001101111111
4. Fenotyp:	1.05811e+09	Genotyp:	001000101011000110001000111111
5. Fenotyp:	1.06044e+09	Genotyp:	110111110101111100101100111111
6. Fenotyp:	1.06047e+09	Genotyp:	010100101011000110101100111111
7. Fenotyp:	1.06055e+09	Genotyp:	001110100101010101101100111111
8. Fenotyp:	1.06882e+09	Genotyp:	001110101101011100101101111111
9. Fenotyp:	1.02594e+09	Genotyp:	101110000101010101100100101111
Pokolenie: 10
0. Fenotyp:	7.94209e+08	Genotyp:	101100101101010101101010111101
1. Fenotyp:	1.06029e+09	Genotyp:	101110100101010101001100111111
2. Fenotyp:	1.06723e+09	Genotyp:	001100101100010100111001111111
3. Fenotyp:	1.02347e+09	Genotyp:	111110011100111100000000101111
4. Fenotyp:	1.06052e+09	Genotyp:	010110100100101001101100111111
5. Fenotyp:	1.06041e+09	Genotyp:	101001010101000100101100111111
6. Fenotyp:	1.05811e+09	Genotyp:	010100101011000110001000111111
7. Fenotyp:	1.05811e+09	Genotyp:	010110110110000110001000111111
8. Fenotyp:	1.06047e+09	Genotyp:	010011010100000110101100111111
9. Fenotyp:	1.06029e+09	Genotyp:	110110010101010101001100111111
Pokolenie: 11
0. Fenotyp:	1.06049e+09	Genotyp:	100110111100001110101100111111
1. Fenotyp:	1.05753e+09	Genotyp:	110110101011000100010000111111
2. Fenotyp:	5.28575e+08	Genotyp:	011000101001011010000001111110
3. Fenotyp:	1.05706e+09	Genotyp:	100110101101011010000000111111
4. Fenotyp:	1.02692e+09	Genotyp:	101001110101111010101100101111
5. Fenotyp:	1.06781e+09	Genotyp:	010100101011000110100101111111
6. Fenotyp:	1.06781e+09	Genotyp:	100011110101111010100101111111
7. Fenotyp:	1.0595e+09	Genotyp:	101000111101010101100100111111
8. Fenotyp:	1.0602e+09	Genotyp:	001110101101011010001100111111
9. Fenotyp:	1.06881e+09	Genotyp:	010100101011010100101101111111
Pokolenie: 12
0. Fenotyp:	1.05816e+09	Genotyp:	001100100101010001001000111111
1. Fenotyp:	1.05831e+09	Genotyp:	010100101011000100101000111111
2. Fenotyp:	1.06049e+09	Genotyp:	010100101011001110101100111111
3. Fenotyp:	1.07085e+09	Genotyp:	001110001100011111001011111111
4. Fenotyp:	1.06061e+09	Genotyp:	101001111011000111101100111111
5. Fenotyp:	1.06049e+09	Genotyp:	111101110101101110101100111111
6. Fenotyp:	1.0602e+09	Genotyp:	110110101101011010001100111111
7. Fenotyp:	1.05702e+09	Genotyp:	001001010100011100000000111111
8. Fenotyp:	1.06545e+09	Genotyp:	001001110101011010000001111111
9. Fenotyp:	1.0602e+09	Genotyp:	001110101101011010001100111111
Pokolenie: 13
0. Fenotyp:	1.0602e+09	Genotyp:	001110101101011010001100111111
1. Fenotyp:	1.06867e+09	Genotyp:	010101100101010101001101111111
2. Fenotyp:	1.0692e+09	Genotyp:	010100110101010101011101111111
3. Fenotyp:	1.05761e+09	Genotyp:	110110110111001110010000111111
4. Fenotyp:	1.05847e+09	Genotyp:	001001110100111101101000111111
5. Fenotyp:	9.94559e+08	Genotyp:	000011010100001111100010110111
6. Fenotyp:	1.05812e+09	Genotyp:	001000100101010110001000111111
7. Fenotyp:	1.0678e+09	Genotyp:	110110100110011010100101111111
8. Fenotyp:	1.06789e+09	Genotyp:	101000011101010101100101111111
9. Fenotyp:	1.06049e+09	Genotyp:	110110110110001110101100111111
Pokolenie: 14
0. Fenotyp:	1.06881e+09	Genotyp:	010100101011010100101101111111
1. Fenotyp:	1.05816e+09	Genotyp:	001100100101010001001000111111
2. Fenotyp:	1.05813e+09	Genotyp:	100110101101001110001000111111
3. Fenotyp:	1.0595e+09	Genotyp:	101000111101010101100100111111
4. Fenotyp:	1.06604e+09	Genotyp:	001101110101000101010001111111
5. Fenotyp:	1.06044e+09	Genotyp:	110110101011111100101100111111
6. Fenotyp:	1.06894e+09	Genotyp:	010100101011010101101101111111
7. Fenotyp:	1.06019e+09	Genotyp:	110110101101110010001100111111
8. Fenotyp:	1.0692e+09	Genotyp:	010101100101010101011101111111
9. Fenotyp:	1.03525e+09	Genotyp:	110111110011010100101101101111
Pokolenie: 15
0. Fenotyp:	1.05807e+09	Genotyp:	100110101101001100001000111111
1. Fenotyp:	1.0584e+09	Genotyp:	001101100101111110101000111111
2. Fenotyp:	7.91185e+08	Genotyp:	010100101010000100010100111101
3. Fenotyp:	1.05817e+09	Genotyp:	101100000111011001001000111111
4. Fenotyp:	1.06772e+09	Genotyp:	010100101011010000100101111111
5. Fenotyp:	1.05826e+09	Genotyp:	110110110111001111001000111111
6. Fenotyp:	1.06081e+09	Genotyp:	010100110101010101011100111111
7. Fenotyp:	1.06867e+09	Genotyp:	001100100001010101001101111111
8. Fenotyp:	1.06044e+09	Genotyp:	110110101011111100101100111111
9. Fenotyp:	1.06035e+09	Genotyp:	110111100101010111001100111111
Pokolenie: 16
0. Fenotyp:	1.06933e+09	Genotyp:	010100101011010100111101111111
1. Fenotyp:	1.06854e+09	Genotyp:	010100101011010100001101111111
2. Fenotyp:	1.05816e+09	Genotyp:	011100110101010001001000111111
3. Fenotyp:	1.03512e+09	Genotyp:	010101100101010101001101101111
4. Fenotyp:	1.06042e+09	Genotyp:	010100100101010100101100111111
5. Fenotyp:	1.06854e+09	Genotyp:	111001101011010100001101111111
6. Fenotyp:	1.07261e+09	Genotyp:	111001111101110101110111111111
7. Fenotyp:	1.05103e+09	Genotyp:	101000110101111010100101011111
8. Fenotyp:	1.06029e+09	Genotyp:	010110110101010101001100111111
9. Fenotyp:	1.06886e+09	Genotyp:	111001111101111010101101111111
Pokolenie: 17
0. Fenotyp:	1.06855e+09	Genotyp:	111001111101110100001101111111
1. Fenotyp:	1.07259e+09	Genotyp:	010100101011011001110111111111
2. Fenotyp:	1.06038e+09	Genotyp:	010100100101010000101100111111
3. Fenotyp:	9.26254e+08	Genotyp:	010011010100000110101100111011
4. Fenotyp:	1.05702e+09	Genotyp:	001001110100011100000000111111
5. Fenotyp:	1.05817e+09	Genotyp:	111101110110111001001000111111
6. Fenotyp:	1.06866e+09	Genotyp:	011001010100000101001101111111
7. Fenotyp:	1.06896e+09	Genotyp:	111011010100000011101101111111
8. Fenotyp:	1.06845e+09	Genotyp:	110111011100001011110101111111
9. Fenotyp:	1.06886e+09	Genotyp:	101001111101111010101101111111
Pokolenie: 18
0. Fenotyp:	1.06878e+09	Genotyp:	110111011100001000101101111111
1. Fenotyp:	1.0685e+09	Genotyp:	110110101011111111110101111111
2. Fenotyp:	1.07293e+09	Genotyp:	110110110111000111001111111111
3. Fenotyp:	1.06781e+09	Genotyp:	111001111101111010100101111111
4. Fenotyp:	1.05705e+09	Genotyp:	010110101101110010000000111111
5. Fenotyp:	1.06017e+09	Genotyp:	111101001011011100001100111111
6. Fenotyp:	1.06672e+09	Genotyp:	001101110111101100101001111111
7. Fenotyp:	1.06672e+09	Genotyp:	001101110111101100101001111111
8. Fenotyp:	1.06781e+09	Genotyp:	101001111101111010100101111111
9. Fenotyp:	1.04361e+09	Genotyp:	010100100101010000101100011111
Pokolenie: 19
0. Fenotyp:	1.06894e+09	Genotyp:	101000110101110101101101111111
1. Fenotyp:	1.06832e+09	Genotyp:	101001111101001010110101111111
2. Fenotyp:	1.06552e+09	Genotyp:	101001111001111001000001111111
3. Fenotyp:	1.06887e+09	Genotyp:	001100100011010110101101111111
4. Fenotyp:	1.00521e+09	Genotyp:	110111011100001001010111110111
5. Fenotyp:	1.0684e+09	Genotyp:	100111110101011001110101111111
6. Fenotyp:	1.0655e+09	Genotyp:	001100100101010001000001111111
7. Fenotyp:	1.06866e+09	Genotyp:	110100000001000101001101111111
8. Fenotyp:	1.00071e+09	Genotyp:	110111110011010110100101110111
9. Fenotyp:	1.07262e+09	Genotyp:	111101110100011101110111111111
Pokolenie: 20
0. Fenotyp:	1.06883e+09	Genotyp:	110110101011111100101101111111
1. Fenotyp:	1.06866e+09	Genotyp:	110100000001000101001101111111
2. Fenotyp:	1.05705e+09	Genotyp:	001100100101001010000000111111
3. Fenotyp:	1.07305e+09	Genotyp:	111001111101111010101111111111
4. Fenotyp:	9.89917e+08	Genotyp:	110110110111011100000000110111
5. Fenotyp:	1.06062e+09	Genotyp:	111011010100001111101100111111
6. Fenotyp:	1.06001e+09	Genotyp:	010100101011011001110100111111
7. Fenotyp:	1.00076e+09	Genotyp:	010100101011011001100101110111
8. Fenotyp:	1.0605e+09	Genotyp:	101001111101111110101100111111
9. Fenotyp:	1.06062e+09	Genotyp:	111011010100001111101100111111
Pokolenie: 21
0. Fenotyp:	1.06876e+09	Genotyp:	010101100101111111001101111111
1. Fenotyp:	1.0255e+09	Genotyp:	001101110111101111111000101111
2. Fenotyp:	1.05967e+09	Genotyp:	111011010100001010010100111111
3. Fenotyp:	8.92399e+08	Genotyp:	110111011011011100001100101011
4. Fenotyp:	1.05965e+09	Genotyp:	111011010100000010010100111111
5. Fenotyp:	1.06954e+09	Genotyp:	001101110111101111111101111111
6. Fenotyp:	1.05941e+09	Genotyp:	101001111101001010100100111111
7. Fenotyp:	1.06804e+09	Genotyp:	111111010100000010010101111111
8. Fenotyp:	1.05705e+09	Genotyp:	001100100101001010000000111111
9. Fenotyp:	1.05965e+09	Genotyp:	111011010100000010010100111111
Pokolenie: 22
0. Fenotyp:	1.05965e+09	Genotyp:	111011010100000010010100111111
1. Fenotyp:	1.07287e+09	Genotyp:	110101100101010101001111111111
2. Fenotyp:	1.06549e+09	Genotyp:	001100100101000001000001111111
3. Fenotyp:	1.06863e+09	Genotyp:	001100100010000001001101111111
4. Fenotyp:	1.06047e+09	Genotyp:	001100100101011010101100111111
5. Fenotyp:	1.0692e+09	Genotyp:	001100111101110101011101111111
6. Fenotyp:	1.05942e+09	Genotyp:	111001111101111010100100111111
7. Fenotyp:	1.06954e+09	Genotyp:	001101110111101111111101111111
8. Fenotyp:	1.072e+09	Genotyp:	001101111101111010100111111111
9. Fenotyp:	1.05705e+09	Genotyp:	110101100101001010000000111111
Pokolenie: 23
0. Fenotyp:	1.06894e+09	Genotyp:	010010010101010101101101111111
1. Fenotyp:	1.06668e+09	Genotyp:	001111100100001000101001111111
2. Fenotyp:	1.06897e+09	Genotyp:	010010010100001011101101111111
3. Fenotyp:	1.06549e+09	Genotyp:	001100100101000001000001111111
4. Fenotyp:	1.05937e+09	Genotyp:	010100110101010100100100111111
5. Fenotyp:	1.05539e+09	Genotyp:	001101110111111111100111011111
6. Fenotyp:	1.06048e+09	Genotyp:	111001100011010110101100111111
7. Fenotyp:	1.06046e+09	Genotyp:	111110101111101010101100111111
8. Fenotyp:	1.06048e+09	Genotyp:	111001100011010110101100111111
9. Fenotyp:	1.06887e+09	Genotyp:	111001100011010110101101111111
Pokolenie: 24
0. Fenotyp:	1.06685e+09	Genotyp:	000111100001011101101001111111
1. Fenotyp:	1.07287e+09	Genotyp:	110000100101010101001111111111
2. Fenotyp:	1.06022e+09	Genotyp:	110001100101010110001100111111
3. Fenotyp:	1.00578e+09	Genotyp:	111101110101111101001111110111
4. Fenotyp:	1.06047e+09	Genotyp:	111011111101111010101100111111
5. Fenotyp:	1.05943e+09	Genotyp:	111001100011010110100100111111
6. Fenotyp:	1.05975e+09	Genotyp:	001001111001111001010100111111
7. Fenotyp:	1.06545e+09	Genotyp:	011111010100000110000001111111
8. Fenotyp:	1.06013e+09	Genotyp:	001100110101001000001100111111
9. Fenotyp:	1.05943e+09	Genotyp:	110001100011010110100100111111
Pokolenie: 25
0. Fenotyp:	1.05969e+09	Genotyp:	111100100100010110010100111111
1. Fenotyp:	1.06544e+09	Genotyp:	111000010101001010000001111111
2. Fenotyp:	5.23959e+08	Genotyp:	101001010101111101011100111110
3. Fenotyp:	1.06544e+09	Genotyp:	111100100101001010000001111111
4. Fenotyp:	1.06873e+09	Genotyp:	001100101010100111001101111111
5. Fenotyp:	1.06555e+09	Genotyp:	001001101101111101000001111111
6. Fenotyp:	1.06857e+09	Genotyp:	010010010100000010001101111111
7. Fenotyp:	1.05993e+09	Genotyp:	111001100011010010110100111111
8. Fenotyp:	9.31298e+08	Genotyp:	001001111001111001000001111011
9. Fenotyp:	1.06753e+09	Genotyp:	111100100101001010000101111111
Pokolenie: 26
0. Fenotyp:	1.05971e+09	Genotyp:	111001111000111110010100111111
1. Fenotyp:	1.07304e+09	Genotyp:	001111010100001010101111111111
2. Fenotyp:	1.05913e+09	Genotyp:	010010010000000010000100111111
3. Fenotyp:	1.0597e+09	Genotyp:	001100100101001110010100111111
4. Fenotyp:	1.05913e+09	Genotyp:	101100100101000010000100111111
5. Fenotyp:	1.06e+09	Genotyp:	001111010100001001110100111111
6. Fenotyp:	1.05969e+09	Genotyp:	110111111100000110010100111111
7. Fenotyp:	1.05965e+09	Genotyp:	010111010100000010010100111111
8. Fenotyp:	1.06867e+09	Genotyp:	101011010111010101001101111111
9. Fenotyp:	1.07313e+09	Genotyp:	100101100101010101101111111111
Pokolenie: 27
0. Fenotyp:	1.06544e+09	Genotyp:	111111010100001010000001111111
1. Fenotyp:	1.0678e+09	Genotyp:	111100100100101010100101111111
2. Fenotyp:	1.05975e+09	Genotyp:	101001111001111001010100111111
3. Fenotyp:	1.06056e+09	Genotyp:	110001100101011101101100111111
4. Fenotyp:	1.06685e+09	Genotyp:	100111110001011101101001111111
5. Fenotyp:	1.04865e+09	Genotyp:	000101100101010010000001011111
6. Fenotyp:	1.0688e+09	Genotyp:	111001100101010100101101111111
7. Fenotyp:	1.07277e+09	Genotyp:	100111100101010010001111111111
8. Fenotyp:	1.05965e+09	Genotyp:	110001010100000010010100111111
9. Fenotyp:	1.06807e+09	Genotyp:	110111111100000110010101111111
Pokolenie: 28
0. Fenotyp:	1.07302e+09	Genotyp:	111111101111011100101111111111
1. Fenotyp:	1.05965e+09	Genotyp:	001011010100000010010100111111
2. Fenotyp:	1.06806e+09	Genotyp:	111101110000101010010101111111
3. Fenotyp:	1.06781e+09	Genotyp:	110111111100000110100101111111
4. Fenotyp:	1.0655e+09	Genotyp:	010101111101001001000001111111
5. Fenotyp:	1.05942e+09	Genotyp:	001101100010000110100100111111
6. Fenotyp:	1.05704e+09	Genotyp:	100101100101010010000000111111
7. Fenotyp:	1.0513e+09	Genotyp:	111100100100010110010101011111
8. Fenotyp:	1.07304e+09	Genotyp:	001111010100001010101111111111
9. Fenotyp:	1.05967e+09	Genotyp:	001011010100001010010100111111
Pokolenie: 29
0. Fenotyp:	1.06857e+09	Genotyp:	101100100101000010001101111111
1. Fenotyp:	1.06028e+09	Genotyp:	001001100010000101001100111111
2. Fenotyp:	1.06e+09	Genotyp:	001111010100001001110100111111
3. Fenotyp:	9.98362e+08	Genotyp:	101000100011001110000001110111
4. Fenotyp:	1.05942e+09	Genotyp:	100101100101011010100100111111
5. Fenotyp:	1.07318e+09	Genotyp:	111001111100111011101111111111
6. Fenotyp:	1.05704e+09	Genotyp:	100101100101010010000000111111
7. Fenotyp:	1.05975e+09	Genotyp:	111001000101111001010100111111
8. Fenotyp:	1.05965e+09	Genotyp:	001011010100000010010100111111
9. Fenotyp:	1.05959e+09	Genotyp:	110001100010000000010100111111
Pokolenie: 30
0. Fenotyp:	1.067e+09	Genotyp:	100101100101010010011001111111
1. Fenotyp:	1.05705e+09	Genotyp:	111100100100101010000000111111
2. Fenotyp:	1.07304e+09	Genotyp:	100100100100101010101111111111
3. Fenotyp:	1.00093e+09	Genotyp:	111100010100000010010101110111
4. Fenotyp:	1.05989e+09	Genotyp:	110011110001010100110100111111
5. Fenotyp:	1.0597e+09	Genotyp:	101000100101001110010100111111
6. Fenotyp:	1.0688e+09	Genotyp:	010101111001010100101101111111
7. Fenotyp:	1.07352e+09	Genotyp:	110110110101010100111111111111
8. Fenotyp:	1.05962e+09	Genotyp:	101001111001111000010100111111
9. Fenotyp:	1.06042e+09	Genotyp:	110011110001010100101100111111
Pokolenie: 31
0. Fenotyp:	1.05963e+09	Genotyp:	111001100101010100010100111111
1. Fenotyp:	1.06046e+09	Genotyp:	001011010100001010101100111111
2. Fenotyp:	1.05909e+09	Genotyp:	001011010101011000000100111111
3. Fenotyp:	1.05978e+09	Genotyp:	001101100010000011010100111111
4. Fenotyp:	1.05986e+09	Genotyp:	110110110001010000110100111111
5. Fenotyp:	8.05088e+08	Genotyp:	110011110101010100111111111101
6. Fenotyp:	1.06057e+09	Genotyp:	001011010100000011101100111111
7. Fenotyp:	1.05962e+09	Genotyp:	001001100010000100010100111111
8. Fenotyp:	1.06806e+09	Genotyp:	111101110000101010010101111111
9. Fenotyp:	1.06649e+09	Genotyp:	111100100100101010001001111111
Pokolenie: 32
0. Fenotyp:	1.06458e+09	Genotyp:	001111010100001000101110111111
1. Fenotyp:	1.05909e+09	Genotyp:	001011010101011000000100111111
2. Fenotyp:	3.95396e+08	Genotyp:	110001100010001010001001111010
3. Fenotyp:	5.26914e+08	Genotyp:	101100100100100000010110111110
4. Fenotyp:	1.06701e+09	Genotyp:	001011010100001010011001111111
5. Fenotyp:	1.06837e+09	Genotyp:	111011111100100001110101111111
6. Fenotyp:	1.05967e+09	Genotyp:	001011010100001010010100111111
7. Fenotyp:	1.05963e+09	Genotyp:	111001100101010100010100111111
8. Fenotyp:	1.0596e+09	Genotyp:	111001110101010000010100111111
9. Fenotyp:	1.05962e+09	Genotyp:	001001100110000100010100111111
Pokolenie: 33
0. Fenotyp:	1.0597e+09	Genotyp:	011000100101001110010100111111
1. Fenotyp:	1.06465e+09	Genotyp:	001111010100001010101110111111
2. Fenotyp:	1.06458e+09	Genotyp:	001111010100001000101110111111
3. Fenotyp:	1.05967e+09	Genotyp:	001011010100001010010100111111
4. Fenotyp:	1.06585e+09	Genotyp:	001001100010000111100001111111
5. Fenotyp:	1.06865e+09	Genotyp:	010001111100101001001101111111
6. Fenotyp:	1.06867e+09	Genotyp:	111011111101100101001101111111
7. Fenotyp:	1.05963e+09	Genotyp:	111001100101010100010100111111
8. Fenotyp:	1.06018e+09	Genotyp:	101100100001000010001100111111
9. Fenotyp:	1.06868e+09	Genotyp:	101000100011001101001101111111
Pokolenie: 34
0. Fenotyp:	1.03314e+09	Genotyp:	001001100010000100101001101111
1. Fenotyp:	1.06478e+09	Genotyp:	001011010100101011101110111111
2. Fenotyp:	1.06458e+09	Genotyp:	001011010100001000101110111111
3. Fenotyp:	1.06466e+09	Genotyp:	001111010100011010101110111111
4. Fenotyp:	1.06684e+09	Genotyp:	110011110001010101101001111111
5. Fenotyp:	1.06458e+09	Genotyp:	001111010100001000101110111111
6. Fenotyp:	1.06012e+09	Genotyp:	111001110101010000001100111111
7. Fenotyp:	1.05965e+09	Genotyp:	101100100001000010010100111111
8. Fenotyp:	1.06668e+09	Genotyp:	001011010100001000101001111111
9. Fenotyp:	1.05967e+09	Genotyp:	110011110101001010010100111111
Pokolenie: 35
0. Fenotyp:	8.00065e+08	Genotyp:	110001100010000000001101111101
1. Fenotyp:	1.05746e+09	Genotyp:	001001100010000111100000111111
2. Fenotyp:	1.05913e+09	Genotyp:	001000100001000010000100111111
3. Fenotyp:	1.06883e+09	Genotyp:	111000100100100010101101111111
4. Fenotyp:	1.06886e+09	Genotyp:	111000100100100110101101111111
5. Fenotyp:	1.06675e+09	Genotyp:	001001010100101010101001111111
6. Fenotyp:	1.06554e+09	Genotyp:	101000000100101101000001111111
7. Fenotyp:	1.06824e+09	Genotyp:	001111010000100000110101111111
8. Fenotyp:	1.05921e+09	Genotyp:	010101111110001001000100111111
9. Fenotyp:	1.05913e+09	Genotyp:	001000100001000010000100111111
Pokolenie: 36
0. Fenotyp:	1.06871e+09	Genotyp:	111001010100001011001101111111
1. Fenotyp:	1.06433e+09	Genotyp:	001011010101011000001110111111
2. Fenotyp:	1.0655e+09	Genotyp:	010101111100001001000001111111
3. Fenotyp:	1.06883e+09	Genotyp:	110000100100100010101101111111
4. Fenotyp:	1.06866e+09	Genotyp:	011111010010000101001101111111
5. Fenotyp:	1.07304e+09	Genotyp:	000101100100001010101111111111
6. Fenotyp:	1.06077e+09	Genotyp:	101000000100100001011100111111
7. Fenotyp:	1.06554e+09	Genotyp:	001111010000101101000001111111
8. Fenotyp:	1.05913e+09	Genotyp:	001000100001000010000100111111
9. Fenotyp:	1.0012e+09	Genotyp:	111000100100100010110101110111
Pokolenie: 37
0. Fenotyp:	1.06883e+09	Genotyp:	111000100100100010101101111111
1. Fenotyp:	1.06044e+09	Genotyp:	110000100100100010101100111111
2. Fenotyp:	1.06778e+09	Genotyp:	111000101100100010100101111111
3. Fenotyp:	1.06945e+09	Genotyp:	001111110100100101111101111111
4. Fenotyp:	1.06585e+09	Genotyp:	111100100001000111100001111111
5. Fenotyp:	1.0579e+09	Genotyp:	110011110000001001110000111111
6. Fenotyp:	1.06013e+09	Genotyp:	111101111100001000001100111111
7. Fenotyp:	1.06832e+09	Genotyp:	100100100100101010110101111111
8. Fenotyp:	1.06433e+09	Genotyp:	001011010101011000001110111111
9. Fenotyp:	9.9351e+08	Genotyp:	001101000100001111101100110111
Pokolenie: 38
0. Fenotyp:	1.06833e+09	Genotyp:	101000100000011010110101111111
1. Fenotyp:	1.06839e+09	Genotyp:	100100100100101001110101111111
2. Fenotyp:	1.0602e+09	Genotyp:	010101111100101010001100111111
3. Fenotyp:	1.06901e+09	Genotyp:	001101000100001111101101111111
4. Fenotyp:	1.06832e+09	Genotyp:	001101111101001010110101111111
5. Fenotyp:	1.06e+09	Genotyp:	101000100000011001110100111111
6. Fenotyp:	1.0685e+09	Genotyp:	010001100010100000001101111111
7. Fenotyp:	1.06766e+09	Genotyp:	111001010100001011000101111111
